itr_diff, device_contract_diff, device_instruction_diff, device_transaction_end, device_transaction_diff, device_execute_diff, patient_contract_diff,pt_instruction_diff, patient_exec_diff
0.360914375,0.25699700000000003,0.04044237499999992,0.006210750000000043,0.19122904200000002,-5.419999999922709e-07,0.05584224999999998,0.015167207999999932
0.28567958300000007,0.20194662500000005,0.011780459000000021,0.0059988340000000084,0.17019095800000006,-5.419999999922709e-07,0.030415875000000092,0.023135541999999898
0.307073833,0.21776820899999993,0.02127495800000001,0.006143750000000114,0.17519550000000006,-6.660000000380251e-07,0.043853417000000006,0.01406474999999996
0.326879291,0.224825292,0.03027770800000007,0.00601462499999994,0.17266383299999988,-4.1700000008582094e-07,0.056628582999999955,0.014272207999999953
0.3477128330000001,0.231023333,0.03925783400000005,0.006155333000000152,0.16901579199999972,-7.910000001665196e-07,0.06946366699999995,0.01487412499999996
0.386903459,0.2551127499999999,0.04964279199999977,0.006080874999999875,0.18166895799999994,-5.84000000358742e-07,0.08395541600000023,0.014484541999999934
0.4165044169999996,0.26509249999999973,0.05869745800000015,0.006028624999999899,0.18095912500000022,-7.499999998827889e-07,0.10141058299999983,0.01444545900000005
0.45289241700000016,0.26557162499999976,0.06834379200000029,0.0064235830000001215,0.1700336250000003,-9.169999999336653e-07,0.12224475000000012,0.025388666000000004
0.49160470799999967,0.29972837499999994,0.07810804099999968,0.0064259580000003425,0.19294479200000003,-5.829999998319124e-07,0.13524795899999997,0.0157340829999999
0.5367723749999995,0.31797033399999997,0.10177320900000053,0.006194959000000111,0.18722529199999993,-4.1700000075195476e-07,0.1478399580000005,0.014952083999999921
0.5276130829999994,0.30646941599999966,0.09434150000000052,0.006114916999999664,0.18189725000000045,-4.5899999978615824e-07,0.16412666699999967,0.014895459000000777
0.5663046249999999,0.3312967499999999,0.10430054199999983,0.006512542000000288,0.1951566249999992,-6.660000000380251e-07,0.17489841700000053,0.0153835830000002
0.5947325829999999,0.34547720800000015,0.11343350000000019,0.006643000000000399,0.19750366700000033,-6.670000001207654e-07,0.1877082080000001,0.0151387500000002
0.6355122079999997,0.3700642089999997,0.12283791700000002,0.006387624999999453,0.2121244579999999,-6.250000001983835e-07,0.20165695900000014,0.014931875000000261
0.6638973330000004,0.37505491599999985,0.13441812499999983,0.006809374999999562,0.2042097079999996,-5.830000002760016e-07,0.216988583,0.015919165999999763
0.7162057079999995,0.4180390419999993,0.14479349999999958,0.0063688749999997185,0.23430762500000046,-3.74999999053216e-07,0.2298353750000004,0.01506987500000001
0.7071425839999996,0.36894024999999964,0.1527352499999992,0.00687929100000062,0.17523120900000144,-6.670000001207654e-07,0.2544144589999995,0.02552616699999888
0.7580271669999998,0.41645783300000083,0.161923916000001,0.007475375000000284,0.2110465829999999,-5.830000002760016e-07,0.26673383400000006,0.01497599999999899
0.7706574580000005,0.40491975000000124,0.16967037499999904,0.006254457999999019,0.19219349999999835,-6.250000001983835e-07,0.2883154999999995,0.015019957999999889
0.8160950840000005,0.4365038330000015,0.17827012500000095,0.006243333000000462,0.21408937500000036,-5.84000000358742e-07,0.2957525420000007,0.015411416000000955
0.837011458000001,0.4479535419999987,0.18871629199999873,0.006336291000000216,0.21354391699999908,-5.829999984996448e-07,0.3051889170000006,0.01629454200000069
0.8754552919999998,0.47029083299999996,0.19693649999999963,0.006660458000000702,0.2257665409999987,-5.410000003536197e-07,0.31938758300000103,0.015238291999999376
0.9070921250000001,0.46402979099999975,0.21030425000000008,0.0063247079999992906,0.20517683299999945,-4.999999987376214e-07,0.3517765829999995,0.01573487500000148
0.9302065410000004,0.4791420829999993,0.21701516599999948,0.006651458000000332,0.20982395799999942,-7.909999997224304e-07,0.3593888750000005,0.01577841599999985
0.9622765839999996,0.49416395899999976,0.2276855409999996,0.006390541000000027,0.21463800000000077,-7.090000000431473e-07,0.37552112500000057,0.015060749999999956
1.003358500000001,0.5202465829999987,0.2356221250000008,0.006325833000000003,0.23065912499999897,-8.339999979511958e-07,0.3873189160000017,0.014970833999999655
1.0258424579999996,0.5244510420000026,0.24518374999999892,0.006276416999998702,0.22380854200000044,-8.749999977908374e-07,0.40169629200000045,0.01552249999999944
1.0522423750000023,0.5341216250000009,0.2548446250000005,0.0064322910000029765,0.2212890829999985,-3.74999999053216e-07,0.41249374999999944,0.0151794580000022
0.8302128329999974,-0.5189157910000013,-0.7985032089999997,0.006654707999999232,0.2212890829999985,-6.250000019747404e-07,0.4309107920000024,0.015373957999997856
1.118802875,0.5589892089999999,0.27312650000000005,0.006402375000000404,0.2248881659999995,-5.830000020523585e-07,0.43994866699999946,0.014979708999998564
1.1332156660000017,0.5684202910000025,0.2805796660000013,0.006356625000002225,0.22659508299999942,-6.249999984220267e-07,0.4532841249999997,0.015542709000001764
1.1582374170000023,0.5794320410000005,0.2890946250000006,0.006535249999998882,0.22642300000000048,-7.080000017367638e-07,0.4694078329999982,0.01511325000000241
1.1972187080000012,0.6003382080000002,0.30211962499999956,0.006686249999997784,0.23204783299999932,-6.669999983444086e-07,0.482270917000001,0.015181291000001096
0.943928249999999,-0.5975107920000013,-0.8958712079999991,0.006574915999998154,0.23204783299999932,-2.209000001585082e-06,0.4937390000000015,0.015973374999997958
1.2554380000000016,0.6351257500000003,0.31932066700000306,0.006613791999999563,0.24508154199999765,-6.249999984220267e-07,0.5037101660000012,0.015234041999999448
1.2780036670000001,0.6354674589999973,0.33001379199999903,0.006406459000000808,0.2346913750000006,-6.249999984220267e-07,0.523406125000001,0.01506949999999918
1.3091925420000017,0.6534330829999995,0.3387661669999993,0.006482832999999744,0.24277195899999882,-6.249999984220267e-07,0.5337500420000012,0.015261584000000994
1.3391404169999994,0.6556952500000008,0.35060458300000263,0.006773041000002422,0.2304386249999979,-4.999999987376214e-07,0.558186082999999,0.015133042000002206
1.3959526669999995,0.6884026669999983,0.3556417089999968,0.006981540999998259,0.25462429199999903,-7.089999982667905e-07,0.5750561669999996,0.015336041000001188
1.408037415999999,0.694519500000002,0.36642949999999885,0.007069875000002668,0.25128966700000177,-5.830000020523585e-07,0.5848359169999995,0.01532749999999794
1.4642555419999965,0.733944582999996,0.38841162499999626,0.00675179199999576,0.26587679200000025,-1.00000000458067e-06,0.5987412909999961,0.015118833999999026
1.5001086669999992,0.7183443750000009,0.39292037499999566,0.006315541999995844,0.24028366699999992,-8.749999977908374e-07,0.6300743340000068,0.025660499999993647
1.508862458000003,0.7295268749999977,0.398405750000002,0.007075332999995965,0.24918791700000043,-4.170000025283116e-07,0.6399544589999948,0.014887749999999755
1.558127208000002,0.739031292,0.40579370799999737,0.0066635419999983014,0.2507291670000029,-6.660000053670956e-07,0.6716947919999967,0.016008874999997147
1.6413948340000033,0.7917439160000015,0.47163887499999646,0.006423958999995705,0.23278633299999996,-6.669999947916949e-07,0.69355075,0.01625454100000212
1.6117635829999983,0.7632291669999987,0.4313604999999967,0.006714500000001067,0.24459866699999822,-7.49999998106432e-07,0.7017372919999971,0.015321124999999824
1.6473100830000007,0.7814064169999995,0.4443567080000008,0.007370082999997862,0.24627350000000092,-8.749999977908374e-07,0.7154137500000033,0.016083000000001846
1.7090361670000007,0.8351760000000041,0.43933770900000013,0.006372208000001933,0.305621292000005,-4.5800000236795313e-07,0.7269020830000059,0.015652582999997833
1.4129954579999975,-0.87363225,-1.2704152080000028,0.007001541000001055,0.305621292000005,-4.999999987376214e-07,0.7486974589999988,0.01604066699999862
1.7269761250000002,0.821569666000002,0.466943624999999,0.006614999999996485,0.2593228750000023,-5.420000022127169e-07,0.7514393340000041,0.01498983399999787
